"fY","fW","Xd_equil","XX","XdX","XdXd","XY","XdY"
0.03,0.27,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.28,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.29,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.3,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.31,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.32,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.33,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.34,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.35,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.36,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.37,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.38,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.39,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.4,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.41,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.42,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.43,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.44,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.45,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.46,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.47,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.48,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.49,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.5,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.51,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.52,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.53,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.54,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.55,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.56,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.57,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.58,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.59,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.6,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.61,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.62,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.63,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.64,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.65,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.66,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.67,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.68,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.69,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.7,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.71,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.72,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.73,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.74,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.75,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.76,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.77,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.78,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.79,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.8,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.81,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.82,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.83,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.84,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.85,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.86,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.87,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.88,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.89,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.9,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.91,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.92,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.93,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.94,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.95,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.96,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.97,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.98,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,0.99,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.03,1,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.01,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.02,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.03,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.04,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.05,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.06,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.07,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.08,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.09,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.1,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.11,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.12,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.13,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.14,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.15,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.16,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.17,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.18,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.19,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.2,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.21,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.22,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.23,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.24,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.25,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.26,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.27,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.28,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.29,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.3,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.31,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.32,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.33,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.34,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.35,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.36,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.37,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.38,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.39,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.4,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.41,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.42,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.43,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.44,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.45,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.46,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.47,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.48,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.49,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.5,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.51,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.52,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.53,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.54,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.55,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.56,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.57,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.58,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.59,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.6,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.61,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.62,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.63,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.64,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.65,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.66,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.67,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.68,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.69,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.7,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.71,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.72,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.73,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.74,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.75,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.76,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.77,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.78,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.79,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.8,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.81,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.82,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.83,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.84,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.85,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.86,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.87,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.88,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.89,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.9,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.91,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.92,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.93,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.94,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.95,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.96,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.97,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.98,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,0.99,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.04,1,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.01,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.02,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.03,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.04,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.05,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.06,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.07,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.08,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.09,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.1,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.11,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.12,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.13,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.14,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.15,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.16,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.17,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.18,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.19,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.2,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.21,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.22,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.23,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.24,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.25,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.26,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.27,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.28,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.29,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.3,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.31,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.32,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.33,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.34,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.35,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.36,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.37,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.38,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.39,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.4,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.41,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.42,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.43,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.44,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.45,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.46,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.47,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.48,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.49,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.5,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.51,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.52,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.53,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.54,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.55,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.56,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.57,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.58,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.59,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.6,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.61,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.62,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.63,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.64,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.65,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.66,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.67,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.68,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.69,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.7,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.71,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.72,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.73,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.74,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.75,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.76,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.77,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.78,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.79,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.8,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.81,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.82,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.83,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.84,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.85,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.86,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.87,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.88,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.89,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.9,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.91,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
0.05,0.92,5.92878775009496e-323,0.5,3.95252516672997e-323,0,0.5,3.95252516672997e-323
